time,activity,lifecycle,payload,x,y,z,case_id
2022-12-17 18:27:12.918351,TAKEOFF,start,,0.0,4.914980731393096,0.0,1
2022-12-17 18:27:13.944351,TAKEOFF,complete,,0.0,4.914980731393096,1.4330560856633783,1
2022-12-17 18:27:13.944351,EXPLORE,start,,0.0,4.914980731393096,1.453316751764251,1
2022-12-17 18:27:25.993351,EXPLORE,complete,,1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:27:26.060351,WEED_FOUND,start,,1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:27:26.080351,WEED_FOUND,complete,,1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:27:36.080351,WEED_POSITION,start,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:27:46.080351,WEED_POSITION,complete,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:27:56.080351,WEED_POSITION,start,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:06.080351,WEED_POSITION,complete,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:16.080351,WEED_POSITION,start,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:26.080351,WEED_POSITION,complete,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:36.080351,WEED_POSITION,start,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:46.080351,WEED_POSITION,complete,"{weed: {x:1.0145005962092009, y: 5.439698427850694} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:46.100351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.500669670508586, y: 8.833827823510484} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:46.140351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.500669670508586, y: 8.833827823510484} }",1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:46.170351,CLOSEST_TRACTOR,start,{ name: tractor_2 },1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:28:46.182351,CLOSEST_TRACTOR,complete,{ name: tractor_2 },1.0145005962092009,5.439698427850694,1.453316751764251,1
2022-12-17 18:29:58.415351,EXPLORE,start,,1.0145005962092009,5.439698427850694,1.4097490431238444,1
2022-12-17 18:30:07.466351,EXPLORE,complete,,5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:07.509351,WEED_FOUND,start,,5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:07.530351,WEED_FOUND,complete,,5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:17.530351,WEED_POSITION,start,"{weed: {x:5.173810948379521, y: 8.094273239711022} }",5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:27.530351,WEED_POSITION,complete,"{weed: {x:5.173810948379521, y: 8.094273239711022} }",5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:27.569351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:7.858867999879149, y: 10.130224193941213} }",5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:27.592351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.858867999879149, y: 10.130224193941213} }",5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:27.623351,CLOSEST_TRACTOR,start,{ name: tractor_1 },5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:27.634351,CLOSEST_TRACTOR,complete,{ name: tractor_1 },5.173810948379521,5.394273239711022,1.4097490431238444,1
2022-12-17 18:30:27.634351,EXPLORE,start,,5.173810948379521,5.394273239711022,1.4297809014064282,1
2022-12-17 18:30:38.688351,EXPLORE,complete,,8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:30:38.778351,WEED_FOUND,start,,8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:30:38.803351,WEED_FOUND,complete,,8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:30:48.803351,WEED_POSITION,start,"{weed: {x:5.636227703365568, y: 8.82815056429252} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:30:58.803351,WEED_POSITION,complete,"{weed: {x:5.636227703365568, y: 8.82815056429252} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:08.803351,WEED_POSITION,start,"{weed: {x:5.636227703365568, y: 8.82815056429252} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:18.803351,WEED_POSITION,complete,"{weed: {x:5.636227703365568, y: 8.82815056429252} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:28.803351,WEED_POSITION,start,"{weed: {x:5.636227703365568, y: 8.82815056429252} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.803351,WEED_POSITION,complete,"{weed: {x:5.636227703365568, y: 8.82815056429252} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.838351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:5.173810948379521, y: 8.094273239711022} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.860351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:5.173810948379521, y: 8.094273239711022} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.897351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:3.080425164426665, y: 6.782565528404728} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.928351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:3.080425164426665, y: 6.782565528404728} }",8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.948351,CLOSEST_TRACTOR,start,{ name: tractor_1 },8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.960351,CLOSEST_TRACTOR,complete,{ name: tractor_1 },8.636227703365568,5.82815056429252,1.4297809014064282,1
2022-12-17 18:31:38.960351,EXPLORE,start,,8.636227703365568,5.82815056429252,1.4568511756845288,1
2022-12-17 18:33:11.202351,EXPLORE,complete,,9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:11.281351,WEED_FOUND,start,,9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:11.301351,WEED_FOUND,complete,,9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:21.301351,WEED_POSITION,start,"{weed: {x:8.321647491681958, y: 8.837742924994654} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:31.301351,WEED_POSITION,complete,"{weed: {x:8.321647491681958, y: 8.837742924994654} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:41.301351,WEED_POSITION,start,"{weed: {x:8.321647491681958, y: 8.837742924994654} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.301351,WEED_POSITION,complete,"{weed: {x:8.321647491681958, y: 8.837742924994654} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.325351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:5.636227703365568, y: 8.82815056429252} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.352351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:5.636227703365568, y: 8.82815056429252} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.387351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:6.492521324449674, y: 9.482672992688206} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.425351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:6.492521324449674, y: 9.482672992688206} }",9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.444351,CLOSEST_TRACTOR,start,{ name: tractor_2 },9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.454351,CLOSEST_TRACTOR,complete,{ name: tractor_2 },9.321647491681958,6.037742924994654,1.4376353389001437,1
2022-12-17 18:33:51.454351,EXPLORE,start,,9.321647491681958,6.037742924994654,1.4549123673742828,1
2022-12-17 18:34:02.474351,EXPLORE,complete,,9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:34:02.507351,WEED_FOUND,start,,9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:34:02.535351,WEED_FOUND,complete,,9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:34:12.535351,WEED_POSITION,start,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4449123673742828,1
2022-12-17 18:34:22.535351,WEED_POSITION,complete,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4529123673742828,1
2022-12-17 18:34:32.535351,WEED_POSITION,start,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4509123673742828,1
2022-12-17 18:34:42.535351,WEED_POSITION,complete,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4559123673742828,1
2022-12-17 18:34:52.535351,WEED_POSITION,start,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:02.535351,WEED_POSITION,complete,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:12.535351,WEED_POSITION,start,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:22.535351,WEED_POSITION,complete,"{weed: {x:8.107049352149156, y: 9.774668078095415} }",9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:22.560351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:5.636227703365568, y: 8.82815056429252} }",9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:22.597351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:5.636227703365568, y: 8.82815056429252} }",9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:22.625351,CLOSEST_TRACTOR,start,{ name: tractor_1 },9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:22.637351,CLOSEST_TRACTOR,complete,{ name: tractor_1 },9.107049352149156,6.774668078095415,1.4549123673742828,1
2022-12-17 18:35:22.637351,EXPLORE,start,,9.107049352149156,6.774668078095415,1.4521318273985484,1
2022-12-17 18:35:37.659351,EXPLORE,complete,,7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:35:37.698351,WEED_FOUND,start,,7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:35:37.733351,WEED_FOUND,complete,,7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:35:47.733351,WEED_POSITION,start,"{weed: {x:7.831329371023902, y: 7.509278016837061} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:35:57.733351,WEED_POSITION,complete,"{weed: {x:7.831329371023902, y: 7.509278016837061} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:07.733351,WEED_POSITION,start,"{weed: {x:7.831329371023902, y: 7.509278016837061} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:17.733351,WEED_POSITION,complete,"{weed: {x:7.831329371023902, y: 7.509278016837061} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:27.733351,WEED_POSITION,start,"{weed: {x:7.831329371023902, y: 7.509278016837061} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.733351,WEED_POSITION,complete,"{weed: {x:7.831329371023902, y: 7.509278016837061} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.766351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:8.107049352149156, y: 9.774668078095415} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.796351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.107049352149156, y: 9.774668078095415} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.824351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.321647491681958, y: 8.837742924994654} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.859351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.321647491681958, y: 8.837742924994654} }",7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.872351,CLOSEST_TRACTOR,start,{ name: tractor_2 },7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.883351,CLOSEST_TRACTOR,complete,{ name: tractor_2 },7.831329371023902,7.509278016837061,1.4521318273985484,1
2022-12-17 18:36:37.883351,EXPLORE,start,,7.831329371023902,7.509278016837061,1.43074842305165,1
2022-12-17 18:36:43.937351,EXPLORE,complete,,6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:36:43.993351,WEED_FOUND,start,,6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:36:44.014351,WEED_FOUND,complete,,6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:36:54.014351,WEED_POSITION,start,"{weed: {x:9.049561719325302, y: 10.316053162606064} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:04.014351,WEED_POSITION,complete,"{weed: {x:9.049561719325302, y: 10.316053162606064} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:14.014351,WEED_POSITION,start,"{weed: {x:9.049561719325302, y: 10.316053162606064} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:24.014351,WEED_POSITION,complete,"{weed: {x:9.049561719325302, y: 10.316053162606064} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:34.014351,WEED_POSITION,start,"{weed: {x:9.049561719325302, y: 10.316053162606064} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.014351,WEED_POSITION,complete,"{weed: {x:9.049561719325302, y: 10.316053162606064} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.037351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:8.107049352149156, y: 9.774668078095415} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.058351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:8.107049352149156, y: 9.774668078095415} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.095351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:7.831329371023902, y: 7.509278016837061} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.125351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.831329371023902, y: 7.509278016837061} }",6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.137351,CLOSEST_TRACTOR,start,{ name: tractor_1 },6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.149351,CLOSEST_TRACTOR,complete,{ name: tractor_1 },6.049561719325302,8.016053162606064,1.43074842305165,1
2022-12-17 18:37:44.149351,EXPLORE,start,,6.049561719325302,8.016053162606064,1.4536668894782403,1
2022-12-17 18:37:52.194351,EXPLORE,complete,,4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:37:52.233351,WEED_FOUND,start,,4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:37:52.253351,WEED_FOUND,complete,,4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:02.253351,WEED_POSITION,start,"{weed: {x:8.821894066414295, y: 10.154491600394174} }",4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:12.253351,WEED_POSITION,complete,"{weed: {x:8.821894066414295, y: 10.154491600394174} }",4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:12.287351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:7.831329371023902, y: 7.509278016837061} }",4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:12.315351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:7.831329371023902, y: 7.509278016837061} }",4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:12.337351,CLOSEST_TRACTOR,start,{ name: tractor_2 },4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:12.347351,CLOSEST_TRACTOR,complete,{ name: tractor_2 },4.821894066414295,8.554491600394174,1.4536668894782403,1
2022-12-17 18:38:12.347351,EXPLORE,start,,4.821894066414295,8.554491600394174,1.4407177636932293,1
2022-12-17 18:38:28.393351,EXPLORE,complete,,3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:28.426351,WEED_FOUND,start,,3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:28.457351,WEED_FOUND,complete,,3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:38.457351,WEED_POSITION,start,"{weed: {x:8.486914727380546, y: 10.05323530861385} }",3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.457351,WEED_POSITION,complete,"{weed: {x:8.486914727380546, y: 10.05323530861385} }",3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.492351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:9.049561719325302, y: 10.316053162606064} }",3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.528351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:9.049561719325302, y: 10.316053162606064} }",3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.567351,TRACTOR_POSITION,start,"{ header: tractor_2, position: {x:8.821894066414295, y: 10.154491600394174} }",3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.606351,TRACTOR_POSITION,complete,"{ header: tractor_2, position: {x:8.821894066414295, y: 10.154491600394174} }",3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.623351,CLOSEST_TRACTOR,start,{ name: tractor_2 },3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.633351,CLOSEST_TRACTOR,complete,{ name: tractor_2 },3.486914727380546,9.08323530861385,1.4407177636932293,1
2022-12-17 18:38:48.633351,EXPLORE,start,,3.486914727380546,9.08323530861385,1.4848998819740524,1
2022-12-17 18:52:36.346351,EXPLORE,complete,,2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:36.410351,WEED_FOUND,start,,2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:36.431351,WEED_FOUND,complete,,2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:46.431351,WEED_POSITION,start,"{weed: {x:7.777745200610975, y: 9.540540367062539} }",2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:56.431351,WEED_POSITION,complete,"{weed: {x:7.777745200610975, y: 9.540540367062539} }",2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:56.463351,TRACTOR_POSITION,start,"{ header: tractor_1, position: {x:7.994139323958535, y: 8.785078033987313} }",2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:56.491351,TRACTOR_POSITION,complete,"{ header: tractor_1, position: {x:7.994139323958535, y: 8.785078033987313} }",2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:56.518351,CLOSEST_TRACTOR,start,{ name: tractor_1 },2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:56.528351,CLOSEST_TRACTOR,complete,{ name: tractor_1 },2.777745200610975,9.440540367062539,1.4574220968201983,1
2022-12-17 18:52:56.528351,EXPLORE,start,,2.777745200610975,9.440540367062539,1.4089856189309702,1
2022-12-17 18:53:23.781351,EXPLORE,complete,,8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:55:03.855351,WEED_FOUND,start,,8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:55:03.890351,WEED_FOUND,complete,,8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:55:13.890351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4377366677427839,1
2022-12-17 18:55:23.890351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4527366677427839,1
2022-12-17 18:55:33.890351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4477366677427839,1
2022-12-17 18:55:43.890351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:55:53.890351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:56:03.890351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:56:24.397351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:56:34.397351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:56:44.397351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577006677427839,1
2022-12-17 18:56:54.397351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4507366677427839,1
2022-12-17 18:57:04.397351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:57:14.397351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:57:24.421351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4587366677427839,1
2022-12-17 18:57:34.449351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4377366677427839,1
2022-12-17 18:57:44.469351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4277366677427839,1
2022-12-17 18:57:54.497351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:58:04.512351,WEED_POSITION,start,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4477366677427839,1
2022-12-17 18:58:14.524351,WEED_POSITION,complete,"{weed: {x:6.213416275120911, y: 9.583379403949799} }",8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:58:14.524351,LOW_BATTERY,start,,8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:58:14.551351,LOW_BATTERY,complete,,8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:58:14.551351,RETURN_TO_BASE,start,,8.213416275120911,9.583379403949799,1.4577366677427839,1
2022-12-17 18:58:21.551351,RETURN_TO_BASE,complete,,0.0,5.0,1.4837418573352987,1
2022-12-17 18:58:21.551351,LAND,start,,0.0,5.0,1.4837418573352987,1
2022-12-17 18:58:24.551351,LAND,complete,,0.0,5.0,0.0,1
